,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
alpha_user[3674],0.115913,0.00551889,0.378594,0.394521,-0.490288,0.108212,0.739618,4726.93,2661.12,5.65657,1.00243
alpha_user[3675],-0.104499,0.00719778,0.472414,0.461849,-0.892215,-0.107653,0.659423,4318.87,2542.84,5.16826,1.0006
alpha_user[3676],-0.121485,0.00714434,0.48256,0.486554,-0.910912,-0.124326,0.659444,4579.61,2907.32,5.48029,1.00135
alpha_user[3677],-0.112988,0.00539535,0.347682,0.345796,-0.676538,-0.11506,0.456237,4177.1,2676.96,4.99861,1.00253
alpha_user[3678],0.108063,0.00744516,0.480888,0.472075,-0.690896,0.114624,0.889054,4188.8,2312.17,5.01261,1.001
alpha_user[3679],0.118295,0.00726984,0.486976,0.484168,-0.694736,0.11822,0.906089,4504.24,2664.4,5.39009,1.00098
alpha_user[3680],0.112042,0.00691315,0.475875,0.471057,-0.668767,0.109428,0.884617,4753.3,2793.56,5.68813,1.00145
alpha_user[3681],-0.11921,0.00725696,0.473602,0.479794,-0.895317,-0.121845,0.665979,4283.32,2707.83,5.12572,1.0024
alpha_user[3682],-0.10933,0.00741154,0.478719,0.46254,-0.90187,-0.101066,0.664472,4277.28,2851.96,5.11849,1.0031
alpha_user[3683],0.106093,0.00650535,0.4682,0.472736,-0.666264,0.112204,0.864119,5235.25,2513.65,6.26487,0.999851
alpha_user[3684],-0.366697,0.00629637,0.417716,0.413016,-1.06179,-0.3625,0.316605,4447.22,2548.48,5.32186,1.00089
alpha_user[3685],-0.0608243,0.00497027,0.364059,0.362271,-0.660425,-0.0546779,0.54508,5427.36,2601.8,6.49476,0.999901
alpha_user[3686],0.210296,0.00602084,0.432647,0.423231,-0.485328,0.203161,0.931123,5149.24,2320.08,6.16194,1.00196
alpha_user[3687],0.116246,0.00679886,0.436013,0.440994,-0.603923,0.113317,0.835365,4129.63,2846.75,4.9418,0.999983
alpha_user[3688],0.0766213,0.0061194,0.4178,0.414649,-0.594156,0.0678989,0.770917,4706.49,2519.04,5.63212,1.0015
alpha_user[3689],-0.00109242,0.0069188,0.462584,0.464692,-0.769133,0.0017231,0.758629,4482.1,2907.6,5.36359,1.00025
alpha_user[3690],0.121133,0.00717573,0.479168,0.482348,-0.667445,0.120104,0.906634,4505.53,2629.91,5.39164,1.00111
alpha_user[3691],0.116385,0.00686146,0.481992,0.47689,-0.690185,0.116037,0.902553,4979.22,2860.05,5.95849,1.00525
alpha_user[3692],0.000379303,0.00641517,0.463453,0.457437,-0.763095,-0.0019112,0.755125,5319.61,2553.01,6.36582,1.00228
alpha_user[3693],0.108737,0.00679078,0.471905,0.479158,-0.645136,0.0957952,0.898348,4932.09,2253.18,5.90209,1.00033
alpha_user[3694],0.115928,0.00765984,0.474419,0.485058,-0.657096,0.118302,0.910554,3864.23,2674.12,4.62421,1.00302
alpha_user[3695],-0.118134,0.00696736,0.483867,0.496292,-0.9305,-0.121941,0.66209,4835.45,2635.73,5.78644,0.999687
alpha_user[3696],0.0943738,0.00642087,0.450382,0.451413,-0.640522,0.0974021,0.853103,4945.51,2917.87,5.91814,1.00363
alpha_user[3697],0.109462,0.00679934,0.466658,0.465587,-0.653612,0.103549,0.875773,4730.76,2957.79,5.66116,1.00076
alpha_user[3698],-0.107496,0.00649856,0.467458,0.463008,-0.878508,-0.0949699,0.676059,5218.85,2449.37,6.24524,1.0004
alpha_user[3699],0.114718,0.0066944,0.486264,0.500379,-0.688175,0.114594,0.905214,5321.53,2710.12,6.36812,1.0013
alpha_user[3700],-0.115282,0.0071319,0.468379,0.471861,-0.877685,-0.107099,0.652822,4288.76,2698.7,5.13224,1.00241
alpha_user[3701],0.112708,0.00700597,0.485951,0.471238,-0.690087,0.114371,0.947857,4884.39,2547.27,5.84501,1.00387
alpha_user[3702],0.454554,0.00540077,0.384596,0.381454,-0.165203,0.448047,1.09015,5114.93,2716.91,6.12088,0.999906
alpha_user[3703],0.00179697,0.00716152,0.467635,0.477934,-0.765716,0.00701347,0.767765,4278.94,2586.69,5.12048,1.00041
alpha_user[3704],0.0826434,0.00590504,0.390285,0.378184,-0.572152,0.0790934,0.745036,4439.51,2434.85,5.31263,1.00217
alpha_user[3705],0.118798,0.00714074,0.494252,0.505799,-0.712963,0.11805,0.931316,4828.38,2658.1,5.77798,1.00084
alpha_user[3706],-0.323073,0.00602944,0.408639,0.403873,-0.98264,-0.316126,0.340182,4671.17,2367.22,5.58985,1.00209
alpha_user[3707],0.108761,0.00726393,0.463682,0.461343,-0.633837,0.105876,0.870291,4100.67,2699.92,4.90715,1.00114
alpha_user[3708],-0.208485,0.00686945,0.458785,0.463779,-0.968694,-0.207232,0.551251,4525.12,2379.84,5.41508,1.00318
alpha_user[3709],-0.00346625,0.00721433,0.45175,0.458007,-0.767191,-0.00542492,0.736763,4034.58,2921.02,4.82807,1.00102
alpha_user[3710],0.095156,0.00677614,0.459412,0.45168,-0.680301,0.101027,0.836828,4644.92,2785.89,5.55844,1.00284
alpha_user[3711],0.105336,0.00680629,0.439086,0.440555,-0.60078,0.104697,0.813516,4232.27,2532.11,5.06463,1.00096
alpha_user[3712],0.214507,0.00713127,0.46889,0.482423,-0.558905,0.21164,0.988319,4291.62,2779.83,5.13565,1.00079
alpha_user[3713],-0.00329819,0.00621424,0.428351,0.427061,-0.724636,0.00181342,0.691531,4759.38,2826.63,5.69541,1.00152
alpha_user[3714],-0.120859,0.00799125,0.481082,0.493245,-0.89229,-0.116194,0.668484,3741.67,2338.0,4.47755,1.0013
alpha_user[3715],-0.146135,0.00541081,0.372987,0.363376,-0.747905,-0.144816,0.476301,4785.89,2432.03,5.72713,1.00163
alpha_user[3716],-0.118487,0.00745888,0.489617,0.48213,-0.926705,-0.120988,0.701123,4393.09,2424.7,5.25708,1.00055
alpha_user[3717],0.206262,0.00689348,0.469942,0.464008,-0.55157,0.204333,0.998491,4659.11,2609.14,5.57542,0.999811
alpha_user[3718],-0.459808,0.00588577,0.433965,0.441333,-1.17561,-0.455009,0.231969,5510.56,3091.52,6.59433,1.00158
alpha_user[3719],0.0868441,0.00605096,0.416679,0.414721,-0.594167,0.0826657,0.765618,4858.21,2635.2,5.81367,1.00126
alpha_user[3720],0.216578,0.00718535,0.473822,0.476214,-0.551454,0.218273,0.980645,4421.6,2833.55,5.29119,1.00166
alpha_user[3721],0.111115,0.00657222,0.471191,0.468635,-0.661921,0.118765,0.900105,5262.35,2834.43,6.29729,1.00075
alpha_user[3722],0.223239,0.00745626,0.472903,0.460667,-0.544093,0.222311,0.999639,4058.01,2748.19,4.8561,1.00169
alpha_user[3723],0.110892,0.00648808,0.475645,0.45699,-0.676451,0.112303,0.888405,5425.68,2962.86,6.49276,1.00238
alpha_user[3724],0.132742,0.00656814,0.478045,0.467613,-0.641771,0.123875,0.926423,5427.46,2256.37,6.49488,1.0019
alpha_user[3725],-0.11291,0.00713169,0.502355,0.491404,-0.95574,-0.116329,0.733217,5020.55,2277.43,6.00794,1.00222
alpha_user[3726],0.108826,0.0071806,0.469663,0.477812,-0.65956,0.103441,0.872915,4290.64,2856.79,5.13449,1.00106
alpha_user[3727],0.109611,0.00713258,0.473837,0.491318,-0.664872,0.105401,0.883003,4417.87,2797.8,5.28673,1.00256
alpha_user[3728],-0.116029,0.00705375,0.46563,0.471508,-0.880509,-0.112489,0.648589,4347.0,2466.57,5.20193,0.999986
alpha_user[3729],0.115593,0.00697093,0.483359,0.494472,-0.684139,0.113197,0.904515,4836.46,2958.44,5.78764,1.00018
alpha_user[3730],0.445831,0.00527321,0.382938,0.37378,-0.185171,0.445412,1.07293,5356.73,2261.16,6.41024,0.999808
alpha_user[3731],0.105023,0.00636135,0.4561,0.453676,-0.635254,0.0992788,0.857605,5216.19,2653.61,6.24206,1.00131
alpha_user[3732],-0.074817,0.0062438,0.398808,0.388967,-0.733845,-0.0749851,0.58782,4237.01,2562.19,5.0703,1.00035
alpha_user[3733],0.26783,0.00707075,0.410954,0.410876,-0.402396,0.265533,0.947923,3443.67,2883.39,4.12094,1.00138
alpha_user[3734],-0.293167,0.00381513,0.232062,0.232999,-0.679685,-0.293717,0.0799876,3747.75,2570.1,4.48483,1.00044
alpha_user[3735],0.11478,0.0073513,0.48918,0.487354,-0.691332,0.117104,0.919554,4467.51,2639.41,5.34614,1.00034
alpha_user[3736],0.116992,0.00695088,0.483739,0.47174,-0.683375,0.104975,0.924921,4886.09,2603.73,5.84704,1.0
alpha_user[3737],0.271474,0.0045166,0.295883,0.294529,-0.205825,0.270483,0.761359,4323.8,2640.21,5.17416,1.00024
alpha_user[3738],0.00363649,0.00664063,0.451444,0.435178,-0.728984,0.00371902,0.749712,4652.82,2571.08,5.56789,1.00235
alpha_user[3739],0.100846,0.00720566,0.475292,0.473488,-0.697582,0.102499,0.88684,4341.42,2818.36,5.19525,0.999666
alpha_user[3740],0.118347,0.00687344,0.470645,0.479515,-0.640625,0.118198,0.91122,4714.5,2913.98,5.6417,1.00141
alpha_user[3741],-0.277414,0.00607981,0.384568,0.368241,-0.921687,-0.276417,0.351388,4062.2,2234.93,4.86111,0.999545
alpha_user[3742],0.113629,0.00662983,0.471977,0.472052,-0.673894,0.114454,0.880024,5143.96,2593.63,6.15562,1.00046
alpha_user[3743],-0.123957,0.00708761,0.463408,0.470489,-0.880276,-0.134774,0.623464,4304.4,3000.18,5.15095,1.00025
alpha_user[3744],-0.276361,0.00474059,0.301805,0.295665,-0.779382,-0.274252,0.234541,4105.49,2315.54,4.91292,1.00286
alpha_user[3745],-0.0847211,0.00597741,0.396572,0.389213,-0.723722,-0.0819761,0.5617,4423.59,2971.99,5.29358,1.00158
alpha_user[3746],0.154122,0.00587992,0.392136,0.393909,-0.484792,0.152752,0.784966,4495.55,2639.98,5.3797,1.00184
alpha_user[3747],0.0974883,0.00633271,0.448576,0.446903,-0.633247,0.0981349,0.827695,5080.33,2926.56,6.07949,1.00294
alpha_user[3748],-0.119331,0.00701576,0.492108,0.480435,-0.935693,-0.119317,0.70075,4948.34,2434.16,5.92153,1.00031
alpha_user[3749],0.00652043,0.00660507,0.46411,0.449492,-0.752859,0.00627738,0.774742,4966.78,2738.48,5.9436,1.00097
alpha_user[3750],0.206021,0.00658451,0.439084,0.441587,-0.511166,0.208979,0.931119,4473.0,2357.52,5.35271,1.00034
alpha_user[3751],-0.105858,0.00780394,0.476287,0.478091,-0.87907,-0.105061,0.652746,3860.17,2488.5,4.61935,1.00257
alpha_user[3752],0.108742,0.00679256,0.470687,0.459034,-0.671366,0.108242,0.871351,4850.14,2393.97,5.80401,0.999799
alpha_user[3753],-0.291558,0.00691761,0.454358,0.453672,-1.02618,-0.289334,0.446642,4359.74,2461.08,5.21717,1.00257
alpha_user[3754],-0.117553,0.00702855,0.473685,0.476097,-0.886587,-0.125004,0.667475,4596.78,2656.29,5.50083,1.00006
alpha_user[3755],-0.278166,0.00598079,0.381896,0.38396,-0.908407,-0.277063,0.343784,4082.94,2791.0,4.88594,1.00053
alpha_user[3756],-0.170998,0.00471329,0.349351,0.349874,-0.748776,-0.171849,0.401654,5548.96,2811.73,6.64027,1.00141
alpha_user[3757],0.112199,0.00766777,0.482801,0.479683,-0.683661,0.115306,0.901988,3937.94,2652.72,4.71242,1.0015
alpha_user[3758],0.305253,0.00593146,0.398846,0.399781,-0.354067,0.307984,0.953433,4565.81,2745.23,5.46377,1.00199
alpha_user[3759],0.0978562,0.0072249,0.475297,0.461995,-0.678257,0.0943277,0.896686,4306.79,2186.15,5.1538,1.00087
alpha_user[3760],0.100166,0.00628922,0.453024,0.455555,-0.643371,0.0995823,0.839586,5216.38,2783.69,6.24229,1.00082
alpha_user[3761],-0.118474,0.00773258,0.482023,0.488207,-0.909161,-0.111451,0.670551,4011.73,3048.17,4.80072,1.00041
alpha_user[3762],0.12273,0.00776231,0.47587,0.472667,-0.645438,0.119471,0.900672,3782.3,2623.98,4.52616,1.00015
alpha_user[3763],0.105031,0.00671595,0.470584,0.475672,-0.652538,0.0968252,0.868659,4975.32,2977.53,5.95382,1.0021
alpha_user[3764],0.209332,0.00689402,0.468647,0.461197,-0.5774,0.213414,0.97322,4530.32,2615.6,5.4213,1.00107
alpha_user[3765],0.115633,0.00736151,0.47952,0.478542,-0.6857,0.119819,0.907693,4312.06,2938.56,5.16012,1.00346
alpha_user[3766],-0.00173269,0.00637865,0.46034,0.444184,-0.762133,-0.00471905,0.763448,5236.67,2141.2,6.26657,1.00338
alpha_user[3767],-0.00124155,0.00615534,0.390203,0.394721,-0.645827,0.00171708,0.630418,4049.02,2867.91,4.84535,1.00019
alpha_user[3768],0.119588,0.00680302,0.477897,0.476961,-0.678789,0.121806,0.905812,4957.23,2596.73,5.93217,1.00287
alpha_user[3769],-0.129189,0.0073026,0.486404,0.4964,-0.914711,-0.131098,0.658044,4452.67,2670.21,5.32838,1.0015
alpha_user[3770],-0.111683,0.00715841,0.476612,0.477225,-0.888228,-0.121538,0.67584,4496.51,2806.72,5.38084,1.00021
alpha_user[3771],0.00668407,0.00689655,0.458358,0.461647,-0.739871,0.00812048,0.76476,4449.86,2767.96,5.32502,1.00052
alpha_user[3772],0.114714,0.00743832,0.470769,0.462853,-0.657012,0.106985,0.899333,4060.3,2577.78,4.85884,1.00062
alpha_user[3773],-0.186062,0.00617459,0.421724,0.418505,-0.879718,-0.180142,0.500613,4701.68,2451.47,5.62636,1.00122
alpha_user[3774],0.110093,0.00738767,0.480329,0.481467,-0.681823,0.111641,0.871913,4258.44,2448.95,5.09595,1.00258
alpha_user[3775],-0.00257816,0.00688569,0.464966,0.467895,-0.773504,0.00366967,0.746787,4584.79,2715.31,5.48648,1.00019
alpha_user[3776],-0.00402213,0.00654697,0.46883,0.47017,-0.76527,-0.00139136,0.768713,5154.31,2830.47,6.168,1.00009
alpha_user[3777],0.278588,0.00526933,0.37212,0.37247,-0.332772,0.280173,0.891853,5011.72,2950.55,5.99738,1.00068
alpha_user[3778],-0.107653,0.00674066,0.468893,0.472124,-0.871872,-0.105321,0.663445,4978.98,2794.29,5.95819,1.00099
alpha_user[3779],0.113072,0.00713934,0.4757,0.481666,-0.672278,0.119371,0.875197,4438.69,3028.58,5.31165,1.00088
alpha_user[3780],-0.216871,0.00715468,0.468589,0.469075,-0.992742,-0.220973,0.565997,4320.83,2770.65,5.17061,1.00362
alpha_user[3781],0.387535,0.00652568,0.452181,0.451262,-0.355128,0.395281,1.13195,4833.82,2341.58,5.78448,1.00153
alpha_user[3782],-0.10685,0.00722953,0.497078,0.495657,-0.937915,-0.107957,0.703355,4737.28,2342.6,5.66897,1.00119
alpha_user[3783],0.116079,0.00709408,0.488187,0.478396,-0.669195,0.116564,0.937382,4763.31,2569.63,5.70011,1.00134
alpha_user[3784],0.117425,0.0071435,0.470897,0.457083,-0.680051,0.124053,0.883592,4342.69,2773.77,5.19677,1.00043
alpha_user[3785],0.114161,0.00784345,0.476523,0.473883,-0.672873,0.119951,0.909027,3731.78,2840.48,4.4657,0.999989
alpha_user[3786],0.00805744,0.00656167,0.445386,0.439851,-0.718927,0.00872011,0.744907,4643.16,2728.43,5.55633,1.00358
alpha_user[3787],-0.109254,0.00727931,0.477077,0.455141,-0.900218,-0.102664,0.671641,4375.31,2348.21,5.2358,1.00067
alpha_user[3788],-0.103905,0.00612071,0.446645,0.445618,-0.841795,-0.104357,0.627647,5434.32,2688.64,6.50309,0.999742
alpha_user[3789],-0.123462,0.0071351,0.478842,0.482382,-0.894771,-0.128904,0.666438,4512.61,2694.89,5.4001,1.00462
alpha_user[3790],-0.103011,0.00729361,0.479551,0.490344,-0.898571,-0.105131,0.67013,4366.38,2732.19,5.22512,1.00111
alpha_user[3791],0.00117798,0.00758541,0.460223,0.455672,-0.742619,-0.00921365,0.769817,3848.4,2685.54,4.60527,1.00171
alpha_user[3792],0.00241094,0.00629746,0.442461,0.451357,-0.7405,0.00256102,0.741911,4980.36,2562.25,5.95985,0.999306
alpha_user[3793],-0.101288,0.00644365,0.476573,0.473172,-0.872499,-0.105042,0.698543,5475.14,2259.0,6.55193,1.00431
alpha_user[3794],-0.110216,0.00705505,0.472276,0.471405,-0.89054,-0.10561,0.660945,4552.93,2722.21,5.44836,1.00127
alpha_user[3795],-0.323591,0.00199419,0.138607,0.142643,-0.558037,-0.322754,-0.101223,4937.85,3030.53,5.90898,1.00078
alpha_user[3796],0.109773,0.00637907,0.457744,0.462555,-0.646918,0.103749,0.858295,5180.93,2772.79,6.19987,1.00107
alpha_user[3797],-0.497289,0.00661808,0.426737,0.445245,-1.20141,-0.491772,0.174875,4195.3,2710.05,5.02039,1.00168
alpha_user[3798],0.213531,0.00651022,0.46322,0.458259,-0.552113,0.209181,0.984091,5120.22,2460.61,6.12722,1.00071
alpha_user[3799],-0.110735,0.00669139,0.473428,0.463237,-0.903009,-0.107548,0.663612,5064.2,2876.78,6.06018,1.00272
alpha_user[3800],-0.222413,0.00641889,0.467458,0.459311,-0.98377,-0.217889,0.540485,5334.64,2956.25,6.3838,1.0013
alpha_user[3801],-0.0122964,0.00681083,0.47464,0.458629,-0.813667,-0.00571322,0.751222,4883.19,2381.77,5.84357,1.00482
alpha_user[3802],-0.211326,0.00529659,0.358557,0.347061,-0.794649,-0.215082,0.381007,4582.33,2372.49,5.48354,1.00018
alpha_user[3803],0.111218,0.00731696,0.481431,0.489723,-0.678662,0.116576,0.881648,4330.1,2317.07,5.1817,0.999956
alpha_user[3804],-0.105,0.00666938,0.465655,0.461271,-0.869161,-0.110225,0.656421,4928.41,2946.95,5.89769,0.999979
alpha_user[3805],0.200403,0.0065689,0.467078,0.473902,-0.582907,0.197927,0.965069,5090.43,2837.01,6.09156,1.0016
alpha_user[3806],-0.120773,0.00705659,0.469577,0.481526,-0.865924,-0.127228,0.659269,4473.45,2939.87,5.35325,1.00253
alpha_user[3807],0.391435,0.00519702,0.397835,0.392412,-0.260957,0.392703,1.04969,5887.63,2868.44,7.04556,1.00317
alpha_user[3808],0.224287,0.00638226,0.446837,0.430955,-0.50181,0.21978,0.963993,4997.88,2609.36,5.98081,1.0002
alpha_user[3809],-0.107857,0.00687949,0.466863,0.450593,-0.885176,-0.0952179,0.65627,4658.44,2587.53,5.57461,1.00272
alpha_user[3810],0.106384,0.00700724,0.484199,0.494059,-0.680251,0.110435,0.874354,4797.8,2581.94,5.74139,1.00042
alpha_user[3811],0.110822,0.00669313,0.481634,0.48104,-0.67826,0.109536,0.889207,5261.31,2710.61,6.29606,1.0029
alpha_user[3812],-0.000998047,0.00643981,0.455417,0.469256,-0.749787,0.00340256,0.735796,5054.43,2414.27,6.04849,1.00155
alpha_user[3813],-0.113263,0.00780451,0.493853,0.479943,-0.932894,-0.110377,0.705716,4048.47,2660.49,4.84469,1.00065
alpha_user[3814],0.122188,0.00719983,0.472788,0.478209,-0.65049,0.114384,0.900825,4327.57,2692.07,5.17868,1.0
alpha_user[3815],-0.108369,0.00719386,0.474118,0.47104,-0.8947,-0.106253,0.677341,4401.39,2731.45,5.26702,1.00021
alpha_user[3816],0.117645,0.00755425,0.475517,0.464229,-0.686149,0.119088,0.924641,4014.37,2786.81,4.80387,1.00007
alpha_user[3817],-0.402031,0.00523667,0.339005,0.337777,-0.95284,-0.40291,0.158098,4303.05,2434.61,5.14933,1.00055
alpha_user[3818],-0.113904,0.007058,0.464683,0.453503,-0.894725,-0.108621,0.632555,4416.86,2499.24,5.28553,1.00029
alpha_user[3819],-0.205442,0.00654117,0.443107,0.436032,-0.925515,-0.206271,0.514616,4598.12,2787.29,5.50243,1.00175
alpha_user[3820],0.211203,0.00645985,0.467882,0.452162,-0.567592,0.209248,0.986714,5334.99,2504.33,6.38423,1.00157
alpha_user[3821],-0.12231,0.00724638,0.474534,0.473341,-0.884256,-0.118743,0.657935,4306.65,2697.78,5.15364,1.00276
alpha_user[3822],0.302491,0.00685128,0.442866,0.437692,-0.422431,0.305123,1.02291,4258.58,2767.79,5.09611,1.00159
alpha_user[3823],-0.110886,0.00674818,0.456732,0.452842,-0.852655,-0.10461,0.619014,4625.02,2735.97,5.53463,0.999425
alpha_user[3824],-0.168846,0.00502803,0.325998,0.335788,-0.704794,-0.167727,0.362854,4265.52,2520.38,5.10442,1.00019
alpha_user[3825],-0.170816,0.00390436,0.289744,0.291787,-0.646849,-0.16858,0.294337,5532.1,2832.76,6.6201,1.00069
alpha_user[3826],0.108343,0.00651092,0.453162,0.465722,-0.63771,0.113039,0.851361,4806.96,2702.2,5.75235,1.00096
alpha_user[3827],-0.214046,0.00691087,0.473708,0.463751,-0.986427,-0.213856,0.55805,4722.92,2737.08,5.65178,1.00276
alpha_user[3828],0.106472,0.00635763,0.474566,0.473821,-0.65049,0.103895,0.872046,5572.12,2654.64,6.668,1.00207
alpha_user[3829],-0.114543,0.0074898,0.475926,0.483778,-0.909501,-0.109846,0.662227,4051.97,2770.13,4.84887,1.00017
alpha_user[3830],0.207113,0.00649808,0.459893,0.461999,-0.533886,0.201207,0.952391,5013.52,2852.56,5.99953,1.00071
alpha_user[3831],-0.11738,0.00699484,0.473916,0.482697,-0.887819,-0.127644,0.671207,4646.33,2888.6,5.56012,1.0013
alpha_user[3832],0.114681,0.00788231,0.475246,0.471224,-0.65157,0.112752,0.891355,3685.75,2597.19,4.41063,1.00053
alpha_user[3833],-0.117779,0.00687897,0.457111,0.450172,-0.874808,-0.11785,0.644579,4449.86,2629.63,5.32502,1.00116
alpha_user[3834],-0.11401,0.00713152,0.465203,0.461957,-0.903884,-0.105146,0.642479,4278.37,2958.8,5.1198,1.00064
alpha_user[3835],-0.115162,0.0071222,0.485883,0.486721,-0.920934,-0.118517,0.689899,4840.82,2670.72,5.79286,1.00128
alpha_user[3836],-0.111466,0.00757398,0.481721,0.470169,-0.901398,-0.114989,0.676755,4071.01,2716.38,4.87165,1.00162
alpha_user[3837],0.209435,0.00653843,0.471161,0.470286,-0.57026,0.20413,0.99717,5218.19,2964.35,6.24446,1.00126
alpha_user[3838],-0.112808,0.00701048,0.468745,0.46313,-0.883163,-0.115751,0.66742,4582.77,2817.98,5.48407,0.999943
alpha_user[3839],-0.213104,0.00724512,0.469141,0.46332,-0.986708,-0.212497,0.559102,4253.7,2450.0,5.09028,1.00115
alpha_user[3840],0.217341,0.00705351,0.468994,0.477715,-0.556216,0.213925,0.981844,4545.21,2606.88,5.43912,1.00352
alpha_user[3841],0.307967,0.0064314,0.449674,0.442353,-0.441278,0.30755,1.0465,4993.54,2426.36,5.97562,1.00108
alpha_user[3842],-0.108662,0.00723828,0.472843,0.474565,-0.879443,-0.107385,0.677556,4316.5,2612.99,5.16543,1.00153
alpha_user[3843],-0.0951897,0.00643308,0.444252,0.443927,-0.803537,-0.0987608,0.647833,4790.63,2391.16,5.7328,1.00044
alpha_user[3844],-0.106167,0.00713738,0.478159,0.469182,-0.879931,-0.111337,0.693313,4495.89,2854.62,5.3801,1.00033
alpha_user[3845],0.270553,0.00661402,0.4323,0.440961,-0.451213,0.269939,0.959343,4365.69,2613.84,5.2243,1.00154
alpha_user[3846],0.000481019,0.00703355,0.46369,0.465618,-0.7712,0.0125777,0.754583,4377.06,2510.27,5.2379,1.00011
alpha_user[3847],0.212944,0.00711595,0.473941,0.468019,-0.573498,0.220098,0.994318,4463.22,2422.38,5.341,1.00039
alpha_user[3848],-0.11622,0.00691479,0.479543,0.473181,-0.906594,-0.114831,0.670987,4897.95,2866.92,5.86123,1.00206
alpha_user[3849],-0.123233,0.00693319,0.46711,0.472602,-0.880556,-0.117066,0.63192,4627.3,2616.08,5.53735,1.00061
alpha_user[3850],-0.108242,0.00713501,0.479506,0.4855,-0.881089,-0.110915,0.667794,4555.11,2466.12,5.45097,1.00142
alpha_user[3851],0.221065,0.00634577,0.458447,0.456264,-0.542942,0.226695,0.966772,5243.35,3064.35,6.27456,1.00219
alpha_user[3852],-0.105349,0.00492034,0.343275,0.341218,-0.673454,-0.106113,0.473864,4912.25,2845.04,5.87834,1.00029
alpha_user[3853],0.115516,0.00706257,0.478309,0.474962,-0.666833,0.121347,0.90434,4661.87,2978.97,5.57872,1.00098
alpha_user[3854],0.00734348,0.00672948,0.459674,0.471598,-0.764056,0.00934703,0.75062,4707.91,2602.65,5.63381,1.00067
alpha_user[3855],-0.113954,0.00736266,0.479711,0.490381,-0.894859,-0.118822,0.67093,4315.93,2923.04,5.16474,1.00132
alpha_user[3856],-0.221771,0.00666629,0.440639,0.43882,-0.954928,-0.222324,0.514281,4419.33,2582.3,5.28848,1.00173
alpha_user[3857],-0.119267,0.00706713,0.486575,0.488601,-0.927971,-0.107312,0.691171,4837.72,3005.0,5.78915,1.00025
